x,y,z
-7.523841090171193,-13.911216077828133,11.82259808982269
-8.18150439509984,-15.006331619396253,12.625245096820557
-8.882269751144328,-16.119577134524476,13.598635527417422
-9.624268259941147,-17.233097426247372,14.761791436922811
-10.399678601480906,-18.317920216055747,16.124842805871175
-11.201206101333913,-19.32917951561,17.70566497447401
-12.018064975264098,-20.21909512875775,19.509633078355535
-12.835400307031112,-20.937770366212177,21.527555835789336
-13.634288048388058,-21.43319204554905,23.735675547694044
-14.391735019082578,-21.651230491207535,26.095668097636082
-15.080929928912719,-21.535515849087457,28.55511608601387
-15.678065100150864,-21.03658456920006,31.051104497963145
-16.152365517066038,-20.148294527569735,33.47870518492932
-16.47566464092899,-18.887639734287266,35.734835774934474
-16.627818655452003,-17.287741523981424,37.733099056084555
-16.59670646679031,-15.397848555813535,39.40378297657905
-16.378229703540796,-13.283336813479268,40.69386064470519
-15.974513651590676,-11.032362324396908,41.56392802648084
-15.39348709957029,-8.766041664930476,42.00156457714762
-14.656915755102268,-6.578533104076155,42.039314859062216
-13.789955905208082,-4.543161525437004,41.721894878138734
-12.820373307394437,-2.714263647946124,41.10419010348355
-11.77854318964955,-1.1271880258579365,40.25125546739389
-10.697397976237678,0.20180404668689558,39.23820584305541
-9.606101309934907,1.2823651616771594,38.13244989083592
-8.52707054415546,2.134728753486063,36.976773062147906
-7.479744267175672,2.780608319747847,35.80681744537338
-6.479399833487442,3.2468121694461445,34.651078123573924
-5.537153363801052,3.5652434229127885,33.53090317449395
-4.659959745040881,3.772900011829771,32.46049367055577
-3.8508110420518817,3.902655531488275,31.445408055141392
-3.109734887668583,3.9669088772017167,30.483249577211907
-2.435155124429397,3.983524763665468,29.572385879166823
-1.8245880874053437,3.9680677489369507,28.710565186565
-1.2746542086259471,3.9333740681289187,27.894830638859112
-0.7810780170807501,3.8895516334095666,27.121520289397942
-0.3386120280841574,3.844328622910428,26.386599969606078
0.057976656876962296,3.8037210105188386,25.68695999112922
0.4132960245251902,3.772157702197295,25.019865362998125
0.7320077388312451,3.75329177134775,24.382893800656802
1.0188410322551729,3.7500202980690425,23.773943907874937
1.278592705745486,3.764484369157013,23.191235176749377
1.5161271287387126,3.7980690781044246,22.633307987705297
1.7360164232394384,3.8515232772647354,22.099050264114823
1.9414116793170269,3.9257166814239453,21.587930787112672
2.13517075064242,4.0215435565946605,21.09972757571452
2.3202037123070367,4.139728975233655,20.634343320085343
2.499471935096835,4.280828489332695,20.191804810696166
2.675988085491878,4.445228130418409,19.772262938325177
2.8528161256659788,4.633144409551862,19.37599269405853
3.032605329329437,4.844862637294863,19.0036536010376
3.2169180490718334,5.081395772141536,18.656447023175488
3.4073173367232967,5.343803638530762,18.335728594783898
3.6054701981852566,5.632986491862415,18.043103054329464
3.8131475675629956,5.949685021315564,17.78042426814672
4.032224307165274,6.294480349848008,17.54979523043888
4.264679207503835,6.667794034195451,17.35356806327821
4.512499465662529,7.069800031914389,17.194343590025394
4.776828961744673,7.500652191335944,17.075354286063916
5.058706060350566,7.961524152690924,17.000751426620546
5.359116011863051,8.452809537060933,16.975035547283532
5.678907209660994,8.97389325001327,17.003005148303707
6.018791190118485,9.523151481599657,17.089756694594726
6.379342632605304,10.097951706356948,17.240684615733148
6.760999359485879,10.694652683305504,17.46148130595794
7.164062336120823,11.308604455951627,17.758137124171117
7.588147119034524,11.934800366026574,18.13555633724698
8.029901916446976,12.568728419475933,18.59432994530205
8.488476141840561,13.19813009518622,19.14542759107674
8.962340493119678,13.809028449392027,19.797777877381122
9.448582403225604,14.386770791734875,20.556146476359906
9.9429060401351,14.916028685261598,21.421136129490208
10.439632306862492,15.380797946426817,22.389186647584786
10.93169884145864,15.7643986450915,23.452574910790737
11.41066001700988,16.049475104522365,24.599414868586923
11.866686941640133,16.217995901393515,25.8136575397885
12.288567458509497,16.251253865785287,27.075091012543965
12.663706145814846,16.129866081184403,28.3593404443368
12.982320457814847,15.835593709022069,29.64107519950491
13.236622047071272,15.372303466814895,30.887060015928196
13.415220992445322,14.756474905188014,32.05865484088477
13.509890659980357,14.00572541983646,33.12329630485429
13.515632055316807,13.138765921991325,34.054575097341626
13.430673823691599,12.175400838421425,34.832235966873455
13.256472249938158,11.13652811143215,35.442177720999474
12.997711258486968,10.04413919886848,35.87645322629083
12.66134152434025,8.923955207024727,36.13302491688065
12.250795444397573,7.821860668194486,36.21469326311019
11.776847554360293,6.767078589948415,36.131139459162476
11.251736055671518,5.7801410617867575,35.89578833616595
10.687442644660553,4.877116367886259,35.5252525518279
10.095692512543788,4.069608987102695,35.039332590434206
9.487954345426074,3.364759592972308,34.46101676285079
8.875440324298195,2.76524505370838,33.81648120652153
8.269099328174818,2.2690571615292696,33.134269505937965
7.6784289934424095,1.8661828317839566,32.425213678078556
7.109864612158998,1.5475909079364818,31.696540294602908
6.568555900475794,1.3053722831966517,30.958076747621046
6.058637634479556,1.1311460243852847,30.21803830126705
5.583229650193584,1.0160593719343398,29.483028091700685
5.1444368435755505,0.9507877398861826,28.758037127104224
4.743349170518972,0.9255347158941207,28.046444287684565
4.37999458096829,0.9307115629312556,27.350053337241796
4.053172085591619,0.9627581911060126,26.669741205023332
3.761554614559019,1.0176377658511644,26.006043747565343
3.5037485692710484,1.0912139757932078,25.359321004250948
3.278228290806558,1.1800495057783769,24.729787684612223
3.0833360599215958,1.28140603687296,24.11751316832744
2.9172820970501583,1.3932442463631016,23.52242150522293
2.778144562303912,1.5142238077549366,22.9442914152722
2.663838910360735,1.6436310139735497,22.382886637752872
2.57278218087517,1.7809054847510466,21.838122717373576
2.5038469210360352,1.9256972740061022,21.309872516866598
2.455900504093198,2.077993206568019,20.79808044952615
2.4278019175152226,2.2381171598256913,20.302764346410505
2.418401762989168,2.4067300637282543,19.8240154563398
2.4265422564207495,2.584829900784787,19.36199844589718
2.451057227934262,2.7737517060639036,18.916951399429742
2.4912327284368168,2.9747958362600033,18.48926716167179
2.5471696010516576,3.188916701664572,18.079393349281645
2.6188865506819172,3.417362368059017,17.687840293328545
2.7064526585959694,3.6615439654078683,17.315330950071655
2.8099878559061304,3.923035297025011,16.962801066284936
2.9296629235685585,4.203572839573252,16.631399179258032
3.0656994923829477,4.505055743063668,16.322486616796912
3.218370326030245,4.829544376957807,16.037638079972545
3.388274040089216,5.178537894623527,15.778896744003353
3.576452233514988,5.553941654013697,15.548360988113755
3.783920954323059,5.958086596905254,15.34838372122478
4.011700467398404,6.392941062006896,15.18193168061024
4.260815254495137,6.860110784958386,15.052585431897347
4.532294014235921,7.360838898329455,14.964539369066859
4.827169662113024,7.896005931621792,14.922601714452547
5.146479330487627,8.466129811267747,14.932194518741573
5.491264368590251,9.071365860631083,14.999353660974464
5.862564278947294,9.711495651087539,15.130716147509142
6.260389830957381,10.383847042602568,15.331758530926454
6.685506778130889,11.085899529937503,15.611656651679322
7.138797159669953,11.814309962329975,15.981151547135742
7.620030458863283,12.562755798103508,16.449718078558806
8.127863603088091,13.321935104670633,17.02556493110826
8.659840963809215,14.07956655853138,17.715634613840063
9.212394356577896,14.820389445271609,18.525603459704573
9.78084304103405,15.526163659566272,19.45988162554948
10.359393720904773,16.17566970517725,20.52161309211794
10.941251507007745,16.74574807622941,21.71240599017742
11.518147503502664,17.215316730572283,23.02565324351096
12.077831634688037,17.550436655482912,24.44465054695275
12.60727810835456,17.720857538477688,25.947254169397965
13.093224874164342,17.703530366146346,27.505995051725137
13.522173623653174,17.482607424152746,29.088078806802585
13.880389790228989,17.04944229723422,30.65538571948421
14.153902549172416,16.402589869201236,32.16447074661155
14.328781656220904,15.546207088292292,33.56615206352561
14.396229459914476,14.486716491356479,34.80841275298316
14.350807181135485,13.27744582525537,35.85981995660047
14.190433171254671,11.974365803457843,36.699646479422604
13.917221275050473,10.62492932876491,37.314670558150695
13.537480830709061,9.268071493313073,37.699175861138755
13.061716669823983,7.934209578572602,37.854951488394555
12.504629117397588,6.645243055351298,37.791291971579334
11.884619340369932,5.416227135918343,37.52552698185401
11.213016178393563,4.290378945292474,37.092429017068014
10.504577141419983,3.293633805340521,36.52380814246018
9.775847426225564,2.4334660078691006,35.8471169690061
9.041561834164856,1.7107189139043673,35.08937993391358
8.314644771172066,1.119604953694573,34.27719330062359
7.606210247762641,0.6477056267108914,33.43672515881227
6.925575406961701,0.2787765494018023,32.5892995084409
6.27940621682885,0.0019164893388087245,31.740791336093544
5.672046840467294,-0.19581122838548404,30.899416924754913
5.10662881938614,-0.32689870104073293,30.071871244178563
4.585099888537666,-0.4031148968290308,29.262853679968472
4.108223976318746,-0.4355056548843057,28.47506803358087
3.6755799163014897,-0.43435970734296586,27.70924795433987
3.285613248260745,-0.4073354374644078,26.96564533268309
2.9362884774367397,-0.36028735943511003,26.24424219722103
2.6253988453551345,-0.298555882428006,25.544514164752822
2.350546506598201,-0.22652920648911398,24.865811897949108
2.1091425288035044,-0.14764332253726847,24.207361105349086
1.8984044686155175,-0.06439063831438208,23.568267021917816
1.715558901006405,0.021398853663652517,22.947674692752507
1.558308331555203,0.10833675086163017,22.344849173336662
1.424458450060044,0.1954514083984359,21.759097103830424
1.3118415075037504,0.2821603360292796,21.189771718217653
1.2183163160541408,0.36827019814545064,20.63627284430754
1.1417682490635526,0.4539768137746874,20.09804690373219
1.0803468796197042,0.5396673989016494,19.574615693877373
1.0328510307039576,0.6255783485857296,19.06558749890538
0.9981741116493243,0.7121136149475864,18.570592288341
0.9752585887851348,0.7998385970541242,18.089291112061385
0.9630961372814626,0.8894799978063894,17.62137612966714
0.9607276411491137,0.9819258239393764,17.16657061048329
0.9673202794207801,1.0781674762461642,16.724641201947826
0.9825288678519177,1.1789883080064465,16.29540541199745
1.0061656792305929,1.2851871224847449,15.878692185390399
1.0380790157186015,1.397692753457166,15.474378276231223
1.0781562477880018,1.5175625329451572,15.082390111294254
1.1263238142210892,1.6459822912153035,14.70270379002455
1.1825472221102677,1.7842663567790316,14.335345084538657
1.2469315872430602,1.9337952605403619,13.9804240809626
1.3199488987055823,2.0958187016464764,13.638108697117787
1.40208745797704,2.271715453032896,13.308572995374812
1.4939146544848902,2.4630267026628125,12.99214750606772
1.5960836765542132,2.6714532300329616,12.689323948180768
1.7093335114075698,2.8988554061733005,12.400755229349175
1.8344889451647286,3.147253193646474,12.127255445859685
1.9724605628431457,3.4188261465487746,11.869799882649348
2.124363027886545,3.715535379457845,11.629800190319992
2.291820155913144,4.03859696151819,11.409478435336517
2.4759813007795444,4.391736334666281,11.209712306584986
2.678079758756389,4.778728563506306,11.032018264667393
2.8995247760682923,5.2030617885525885,10.878804450902841
3.1419015488941273,5.667937226230151,10.753370687327283
3.4069712233663285,6.176269168873372,10.659908476693879
3.696670895571918,6.730684984727954,10.603501002472436
4.013113611552073,7.333525117950096,10.590123128849811
4.3585883673013655,7.98684308860504,10.62664140072981
4.735560108769116,8.692405492669657,10.720814043733132
5.146669731858511,9.451692002030768,10.881290964197435
5.594646077081511,10.265762168048054,11.11754005594421
6.079120945578252,11.130976696919054,11.438631303976088
6.60208004121667,12.047268220724675,11.860327489160632
7.1660258825588805,13.012698754701193,12.399865030590481
7.771650566741511,14.019525149055111,13.073258655667093
8.417835769478103,15.054199088967266,13.89530140010304
9.101652745057535,16.097367094590126,14.87956460792056
9.818362326344943,17.123870521049167,16.038397931452792
10.56141492477964,18.102745558439967,17.38292933134036
11.322450530378191,18.997223231832617,18.923065076536293
12.091279783176045,19.76729315625842,20.665523896985167
12.853170636272232,20.371014718688556,22.595549290677578
13.588096094138946,20.746795478960816,24.684018049324113
14.274739364693502,20.843533160811845,26.89063488142244
14.890762301537213,20.624075289594153,29.16312790628804
15.412805403953667,20.065219192276977,31.43724865404768
15.816487816911398,19.15771199744536,33.6367720656492
16.07742238313125,17.90163226511637,35.67275183811868
16.179888788884544,16.316687533018754,37.45532266473649
16.112240356794242,14.503145954697757,38.92739969078122
15.870258988822092,12.556348850139033,40.05122344994037
15.458274083976562,10.55520642874075,40.80594745165482
14.889162538314263,8.56219778931831,41.18763818111828
14.18434874493818,6.623370920095738,41.2092750992805
13.372000678972121,4.77517523775624,40.90246031902256
12.470621343795026,3.1015730651129307,40.32918490956187
11.50665559829744,1.6428639218079817,39.54793524318758
10.507149639845377,0.4115249784252617,38.61286370726982
9.49634241173814,-0.5952093219356422,37.576842528118455
8.495665603210616,-1.3953472636579818,36.49146377098582
7.523294201800808,-2.015066608565035,35.39615046927121
6.592317613073903,-2.4767620755019744,34.308052231338
5.71230068811929,-2.8057312016434564,33.24420474784843
4.890004792973253,-3.0262822969400265,32.21644582015061
4.129388090204427,-3.1617004450848514,31.231359805560594
3.4317036298974464,-3.233950162679601,30.290603774641852
